osm_id,composite_risk,priority,other_feature_recommendation
639286550,1.1194786182802967,False,Intervene due to high urban
556777689,2.6136292073456056,True,Intervene due to high urban
105866067,2.0105403556349115,False,Intervene due to high population
76158294,2.718454645461079,True,Intervene due to high urban
29840348,1.657771407125321,False,Intervene due to high urban
243879781,1.6411285684115615,False,Intervene due to high urban
152830383,0.09536163563066333,False,Intervene due to high segment_length_km
102925202,1.6226101938010817,False,Intervene due to high urban
5073937,1.6894511729522004,False,Intervene due to high urban
183111742,0.12236510017520637,False,Intervene due to high segment_width
229354573,0.2269948371806725,False,Intervene due to high population
47061858,1.709846817768718,False,Intervene due to high urban
246666110,1.4440386949483444,False,Intervene due to high urban
948221295,2.012155216511032,False,Intervene due to high population
166903528,1.422282310980847,False,Intervene due to high urban
28341482,1.6500359104293543,False,Intervene due to high urban
31406520,2.397170143585608,False,Intervene due to high urban
23921366,2.6846791962702783,True,Intervene due to high urban
4302981,1.2512806833041656,False,Intervene due to high urban
49426091,1.4107688758637447,False,Intervene due to high urban
336769860,2.0165203935606377,False,Intervene due to high population
108227172,3.0191984746195133,True,Intervene due to high population
125117826,2.136790418533306,False,Intervene due to high population
55688276,1.205247393120388,False,Intervene due to high urban
48995065,1.5943044743883539,False,Intervene due to high urban
373748555,1.3971528086419436,False,Intervene due to high urban
47402473,0.11754289651884088,False,Intervene due to high segment_width
114813863,1.034073027887387,False,Intervene due to high sidewalk
4709154,2.3583628810998443,False,Intervene due to high urban
170245270,1.348360149386102,False,Intervene due to high urban
27926548,2.6422952548732415,True,Intervene due to high urban
1107307400,2.1138609084754134,False,Intervene due to high population
976910580,1.1399003127250027,False,Intervene due to high urban
301760209,1.448938937839118,False,Intervene due to high urban
29369536,2.2684894290753785,False,Intervene due to high urban
24620627,1.593883216958195,False,Intervene due to high urban
183110639,0.08011889732466027,False,Intervene due to high segment_width
591962064,1.6960113432586457,False,Intervene due to high urban
153736547,1.3332878301357065,False,Intervene due to high urban
27299476,2.6090785080302377,False,Intervene due to high urban
339191446,1.0414274946303599,False,Intervene due to high urban
75533431,1.716201090986905,False,Intervene due to high urban
849739467,1.0821038643877774,False,Intervene due to high urban
827101979,0.11764443091461008,False,Intervene due to high segment_width
673840441,2.0238313718661782,False,Intervene due to high population
4483518,2.6470961110681293,True,Intervene due to high urban
170214416,1.4148205417501716,False,Intervene due to high urban
4990114,2.6359178710920954,True,Intervene due to high urban
52016331,1.415563779668163,False,Intervene due to high urban
4864466,1.571002102143944,False,Intervene due to high urban
91583574,1.2698061064122164,False,Intervene due to high urban
740856808,2.2395245765907985,False,Intervene due to high urban
28874254,3.0562301609483384,True,Intervene due to high population
34754315,3.0410708537656,True,Intervene due to high population
513354004,1.2783343316022326,False,Intervene due to high urban
13752595,1.129408041717178,False,Intervene due to high urban
789925251,1.1488919082671953,False,Intervene due to high urban
455483996,3.1061752041699497,True,Intervene due to high population
3573993,1.1349958756546146,False,Intervene due to high urban
25776055,1.5721271787542568,False,Intervene due to high urban
311151526,1.474088725879764,False,Intervene due to high urban
242185816,1.1195656569933594,False,Intervene due to high urban
28341298,1.571984131136317,False,Intervene due to high urban
151460763,1.142108352057918,False,Intervene due to high urban
721696097,1.2528709132784337,False,Intervene due to high urban
4372939,1.573735258137878,False,Intervene due to high urban
114444358,2.1737364328868773,False,Intervene due to high urban
98102474,1.4131458874105516,False,Intervene due to high urban
109756027,1.1667241947551357,False,Intervene due to high urban
45179937,2.6078058932350654,False,Intervene due to high urban
23927299,1.5893307031026205,False,Intervene due to high urban
391856984,2.2868742945065352,False,Intervene due to high urban
27299116,2.7175489927325507,True,Intervene due to high urban
27034714,1.936197661319687,False,Intervene due to high urban
27421977,1.6220620140716164,False,Intervene due to high urban
824409135,1.406708256801918,False,Intervene due to high urban
153147602,0.015270209771173323,False,Intervene due to high segment_width
28472322,1.176318526632481,False,Intervene due to high sidewalk
25776155,1.5926229619302568,False,Intervene due to high urban
29100808,0.025895550186302952,False,Intervene due to high segment_length_km
179079135,1.106464184859743,False,Intervene due to high urban
104625957,0.070382375886426,False,Intervene due to high segment_width
170174838,2.4099776203546717,False,Intervene due to high urban
303418230,2.2918699108628138,False,Intervene due to high urban
544331561,2.2914807416456973,False,Intervene due to high urban
50815080,2.6956421847351484,True,Intervene due to high urban
99339649,2.257807416325635,False,Intervene due to high urban
53397092,1.398286552250354,False,Intervene due to high urban
863256907,1.1463523711983343,False,Intervene due to high urban
53309255,1.1207475023167293,False,Intervene due to high urban
172917568,2.593317285944739,False,Intervene due to high urban
908667377,2.014260823249211,False,Intervene due to high population
1059031389,1.597072626193005,False,Intervene due to high urban
117996488,1.4024520754687069,False,Intervene due to high urban
124180466,1.3409807162405334,False,Intervene due to high urban
908035864,0.16435030481799243,False,Intervene due to high population
559948201,1.1885241004169866,False,Intervene due to high urban
892600481,2.9325754466052674,True,Intervene due to high urban
102309160,0.048858700710331694,False,Intervene due to high population
98123767,1.398242632729793,False,Intervene due to high urban
309649480,0.09050343311925199,False,Intervene due to high segment_length_km
30328381,2.2282491823522093,False,Intervene due to high urban
4893540,2.2594146811705897,False,Intervene due to high urban
53764419,1.3977368364838072,False,Intervene due to high urban
56461782,1.098450314734204,False,Intervene due to high urban
98737792,1.6544216445484854,False,Intervene due to high urban
221302166,1.6588980578829509,False,Intervene due to high urban
43449057,1.3971626164306756,False,Intervene due to high urban
142815162,1.4030866793468957,False,Intervene due to high urban
95783372,2.603702838719263,False,Intervene due to high urban
30411912,2.618464586078038,True,Intervene due to high urban
98683744,1.6612271626436252,False,Intervene due to high urban
570205217,2.156630173559968,False,Intervene due to high urban
238072265,0.20908624196740525,False,Intervene due to high population
355386446,2.1505915917198153,False,Intervene due to high urban
32836879,0.3320627211404215,False,Intervene due to high population
486279167,1.7398224648809213,False,Intervene due to high urban
1059058003,2.5734427231815076,False,Intervene due to high urban
42530164,1.0982514990542098,False,Intervene due to high urban
92787403,0.1665669926654973,False,Intervene due to high population
104432199,2.088478019059827,False,Intervene due to high urban
880247497,2.573549656850272,False,Intervene due to high urban
97936211,1.4092775737180188,False,Intervene due to high urban
135066146,1.2920967319537868,False,Intervene due to high urban
42274752,1.4157584290767193,False,Intervene due to high urban
20516599,2.614442140532081,True,Intervene due to high urban
111486703,0.009917892638133675,False,Intervene due to high segment_width
112953880,2.011727245635423,False,Intervene due to high population
343547555,1.1390514597728087,False,Intervene due to high urban
53309190,1.1197256886186235,False,Intervene due to high urban
71936818,2.5857658663643153,False,Intervene due to high urban
4263573,2.574884069975319,False,Intervene due to high urban
30565248,1.9089785721556973,False,Intervene due to high urban
4357049,2.7244236099059784,True,Intervene due to high urban
100222868,1.1189867641592985,False,Intervene due to high urban
344925068,2.4022470885308445,False,Intervene due to high urban
543586633,3.091708064008695,True,Intervene due to high population
974994534,1.0377511709752398,False,Intervene due to high urban
72472581,0.14231331723821694,False,Intervene due to high segment_width
7971852,2.571588836344122,False,Intervene due to high urban
670345762,1.3973623082538662,False,Intervene due to high urban
79301610,2.4812456236525486,False,Intervene due to high urban
1121558255,1.6479330398707688,False,Intervene due to high urban
246354005,1.6472399598962828,False,Intervene due to high urban
715837088,1.2944623200098921,False,Intervene due to high urban
682228595,2.0097533581120777,False,Intervene due to high population
494337715,1.1467895873319491,False,Intervene due to high urban
28996747,1.1469723391281192,False,Intervene due to high urban
30328426,2.2319753192528267,False,Intervene due to high urban
105561196,0.10170610036082069,False,Intervene due to high segment_width
53844080,1.16044348735393,False,Intervene due to high urban
317318138,1.397129543907314,False,Intervene due to high urban
46887056,1.6463662308922542,False,Intervene due to high urban
25862680,3.6073593167827833,True,Intervene due to high urban
55806183,1.1748078290988133,False,Intervene due to high urban
112499237,1.2962643815564403,False,Intervene due to high urban
1390769262,0.16464919666462,False,Intervene due to high population
47108001,1.6676416722097371,False,Intervene due to high urban
29451510,1.6514980144051985,False,Intervene due to high urban
23172186,2.5959101387346992,False,Intervene due to high urban
144484202,0.20162105549905,False,Intervene due to high population
1343674544,1.6416834750657259,False,Intervene due to high urban
338372697,1.4213602315986413,False,Intervene due to high urban
275712981,1.3019514538427315,False,Intervene due to high urban
150602882,2.0506371395392833,False,Intervene due to high population
186593866,2.152956605446337,False,Intervene due to high urban
1022506651,1.400003345164794,False,Intervene due to high urban
11625686,2.5736930486454526,False,Intervene due to high urban
27753151,2.335370899611792,False,Intervene due to high urban
570844294,1.249942193185372,False,Intervene due to high urban
11436992,2.7916598129375103,True,Intervene due to high urban
50612573,0.09150309663933953,False,Intervene due to high population
206667349,0.038795192141510414,False,Intervene due to high segment_length_km
723678785,3.076018237458304,True,Intervene due to high population
141922197,1.2936833259536085,False,Intervene due to high urban
1017404625,0.007970402417367576,False,Intervene due to high segment_width
116310102,1.0419876295907835,False,Intervene due to high sidewalk
23518788,1.1241026097675457,False,Intervene due to high urban
59260201,2.291011351432239,False,Intervene due to high urban
556482013,1.416976383236769,False,Intervene due to high urban
1369600138,2.07833496684742,False,Intervene due to high population
153735565,1.3148145810491787,False,Intervene due to high urban
95378308,1.416412928813731,False,Intervene due to high urban
116305152,0.09194034645633423,False,Intervene due to high segment_width
124166490,1.3296116301211176,False,Intervene due to high urban
921165989,1.641499922810301,False,Intervene due to high urban
28322905,1.1079062434109377,False,Intervene due to high urban
836159854,1.4835188708897604,False,Intervene due to high urban
1079803308,1.5737759780750469,False,Intervene due to high urban
41443647,1.573945699706982,False,Intervene due to high urban
7980946,2.6161981871187536,True,Intervene due to high urban
8426141,1.0970303243159534,False,Intervene due to high urban
32834747,1.642379049065448,False,Intervene due to high urban
158880872,1.2739961477189163,False,Intervene due to high urban
190380770,1.1540561999504002,False,Intervene due to high urban
550903150,2.426181949758082,False,Intervene due to high urban
5235848,2.5710512351038313,False,Intervene due to high urban
273536976,1.3976782039383209,False,Intervene due to high urban
33973931,1.1459212270178003,False,Intervene due to high sidewalk
39160971,1.107448090104573,False,Intervene due to high urban
246869356,1.4100570128458532,False,Intervene due to high urban
142814884,2.4340809981993834,False,Intervene due to high urban
149583259,0.07121896925408179,False,Intervene due to high segment_length_km
4947832,2.5902535664383577,False,Intervene due to high urban
28312329,0.17888670534467888,False,Intervene due to high segment_width
28531650,0.089934704058664,False,Intervene due to high segment_width
24224171,3.0482306562928425,True,Intervene due to high population
682906525,2.0189599214191585,False,Intervene due to high population
56826635,1.4013843395543337,False,Intervene due to high urban
80677211,1.7598066859901054,False,Intervene due to high urban
587353903,1.1840689024368467,False,Intervene due to high urban
158030064,1.4001158219303813,False,Intervene due to high urban
357048138,1.3534676871044984,False,Intervene due to high urban
4243613,2.629931161725866,True,Intervene due to high urban
151460833,1.1567144009007269,False,Intervene due to high urban
251433105,1.3214971256675152,False,Intervene due to high urban
157475875,1.6735556747962252,False,Intervene due to high urban
101325103,1.2540214178094138,False,Intervene due to high urban
713354191,2.009924805965696,False,Intervene due to high population
886802457,1.266005957003865,False,Intervene due to high urban
1304505949,1.5849017599926216,False,Intervene due to high urban
134381163,1.2731458985204844,False,Intervene due to high urban
172100020,1.4215642066349072,False,Intervene due to high urban
29493810,2.2122557563864174,False,Intervene due to high urban
252993720,0.16586486126906624,False,Intervene due to high population
154078403,1.1416300491701505,False,Intervene due to high urban
55824443,1.1194368895365117,False,Intervene due to high urban
79175471,2.400921511622917,False,Intervene due to high urban
94080239,2.6558079924583904,True,Intervene due to high urban
42408060,1.6659658050516244,False,Intervene due to high urban
842173722,1.2566611081977508,False,Intervene due to high urban
43323977,1.0758666407639808,False,Intervene due to high urban
281840277,1.308037565089862,False,Intervene due to high urban
88790183,0.08649595940936823,False,Intervene due to high segment_length_km
23949811,2.0149718832220946,False,Intervene due to high population
53309815,2.4125427806323527,False,Intervene due to high urban
157490180,1.7363414348012816,False,Intervene due to high urban
140195426,2.6232403908891047,True,Intervene due to high urban
82173699,0.20391437727551087,False,Intervene due to high segment_length_km
180786797,1.1478211110464003,False,Intervene due to high urban
1395884803,1.4141567734747795,False,Intervene due to high urban
4893540,2.6561649130302625,True,Intervene due to high urban
351436786,0.16520545348935733,False,Intervene due to high population
423519140,1.228227825839306,False,Intervene due to high urban
863483957,1.1571073105407679,False,Intervene due to high urban
135629085,1.346856945390342,False,Intervene due to high urban
92512281,0.24656552006405316,False,Intervene due to high population
52977445,2.249649734569111,False,Intervene due to high urban
28738600,2.5776409582915214,False,Intervene due to high urban
23519700,1.0571201000440813,False,Intervene due to high urban
36952897,1.371802731818416,False,Intervene due to high urban
22770730,1.5746507268006953,False,Intervene due to high urban
29451526,1.6608253149931165,False,Intervene due to high urban
169686361,2.11516761655976,False,Intervene due to high urban
51339462,2.133318562875962,False,Intervene due to high urban
34403875,1.3249572202091122,False,Intervene due to high sidewalk
131355990,1.7675004652824047,False,Intervene due to high urban
1254891492,1.1596179087224168,False,Intervene due to high urban
52132459,2.531001027766102,False,Intervene due to high urban
158149166,1.1393467572343958,False,Intervene due to high urban
198485701,1.4788818355859372,False,Intervene due to high urban
39277068,0.22972527617520924,False,Intervene due to high population
7978474,2.692418548782288,True,Intervene due to high urban
98259719,1.6460290379362392,False,Intervene due to high urban
28324280,1.1367565875845291,False,Intervene due to high urban
124826156,1.090290498099051,False,Intervene due to high urban
170593001,2.400788713166938,False,Intervene due to high urban
157191812,1.2806910961431412,False,Intervene due to high urban
439964384,1.1448777452210257,False,Intervene due to high urban
162565188,1.397317622982,False,Intervene due to high urban
696234201,2.0131192661585304,False,Intervene due to high population
1121236786,2.0123876949345423,False,Intervene due to high population
23297574,1.661126370239047,False,Intervene due to high urban
28773282,1.311366874454742,False,Intervene due to high urban
336769860,0.020125057744563746,False,Intervene due to high segment_width
970786929,2.456690247991851,False,Intervene due to high urban
236957684,0.2085366041013799,False,Intervene due to high population
1180181184,1.305756052913391,False,Intervene due to high urban
664388147,1.6726093249092928,False,Intervene due to high urban
630175317,1.6530072097064727,False,Intervene due to high urban
46990639,2.649589197186911,True,Intervene due to high urban
33048853,1.1661490272521282,False,Intervene due to high sidewalk
1268189897,2.047055401645498,False,Intervene due to high population
8294763,1.1818540227061236,False,Intervene due to high urban
194238832,1.177811438656287,False,Intervene due to high sidewalk
178321574,2.254896521125617,False,Intervene due to high urban
2679607,1.3600294512800395,False,Intervene due to high urban
4361078,2.609724729578963,False,Intervene due to high urban
89993886,2.5874493728781367,False,Intervene due to high urban
246802256,1.695035376860241,False,Intervene due to high urban
55949422,1.2162096974318937,False,Intervene due to high urban
259436897,1.4127224849530222,False,Intervene due to high urban
42272290,0.028921126411894454,False,Intervene due to high population
24247758,2.5731886579773002,False,Intervene due to high urban
23649510,1.5724098155597483,False,Intervene due to high urban
38860877,2.2127340642263147,False,Intervene due to high urban
91900398,1.1643300975562705,False,Intervene due to high urban
254467490,1.5721167463160695,False,Intervene due to high urban
179463859,0.16460372832738912,False,Intervene due to high population
9222801,2.724807055136428,True,Intervene due to high urban
242185816,1.3973409143839164,False,Intervene due to high urban
219864904,1.6442424603961647,False,Intervene due to high urban
10852610,2.6196927269198653,True,Intervene due to high urban
150868685,1.6543115265594655,False,Intervene due to high urban
1235566347,1.3962253119852739,False,Intervene due to high urban
49068526,1.3520298252968088,False,Intervene due to high urban
331175318,1.402897312267049,False,Intervene due to high urban
23172177,1.5863048257527887,False,Intervene due to high urban
561765490,1.2340537149992041,False,Intervene due to high urban
158171521,1.1229249826991397,False,Intervene due to high urban
246374519,1.790898832015871,False,Intervene due to high urban
936978147,1.258953838188076,False,Intervene due to high urban
692673236,1.57167299632191,False,Intervene due to high urban
27237976,1.6862795720420318,False,Intervene due to high urban
48115059,0.051843101357690845,False,Intervene due to high segment_width
99142680,1.6912849942325856,False,Intervene due to high urban
90799013,1.3674984186887464,False,Intervene due to high urban
26599298,2.672251563112913,True,Intervene due to high urban
550853127,2.5709923577325853,False,Intervene due to high urban
4302957,1.2520770516717188,False,Intervene due to high urban
991822074,1.4814516208340016,False,Intervene due to high urban
55527473,1.1214847958734024,False,Intervene due to high urban
1254891492,1.6014644401112872,False,Intervene due to high urban
104656418,2.2214059751519244,False,Intervene due to high urban
108351544,2.4045563455950445,False,Intervene due to high urban
53309173,1.129538996221047,False,Intervene due to high urban
47402478,2.4126403781834433,False,Intervene due to high urban
1068670943,1.1804185837935586,False,Intervene due to high urban
95344666,0.21962131532616952,False,Intervene due to high population
166219964,1.0844285250190357,False,Intervene due to high urban
229485088,0.008431796201112507,False,Intervene due to high segment_width
28441556,1.370559949091019,False,Intervene due to high urban
80676892,1.6631117499138344,False,Intervene due to high urban
95783377,1.5744874341023436,False,Intervene due to high urban
981658075,0.0440155962006693,False,Intervene due to high population
844761247,2.5925211362793883,False,Intervene due to high urban
73955302,1.7863521816930508,False,Intervene due to high urban
31406903,1.4662918987691929,False,Intervene due to high urban
28503068,1.408957059320021,False,Intervene due to high urban
26948964,2.217790529137518,False,Intervene due to high urban
56002402,1.12702340158644,False,Intervene due to high urban
180345594,1.490208717602177,False,Intervene due to high urban
1326465508,1.1320569444966295,False,Intervene due to high urban
641919099,1.2965872986388634,False,Intervene due to high urban
16853495,1.5746142398252403,False,Intervene due to high urban
99204002,1.5129316471377356,False,Intervene due to high urban
4794437,2.574978438853717,False,Intervene due to high urban
4243928,2.5773960150882025,False,Intervene due to high urban
4308773,2.615502702630331,True,Intervene due to high urban
34387011,2.645093085082608,True,Intervene due to high urban
53728963,1.650613425069521,False,Intervene due to high urban
41782550,1.5755628888843125,False,Intervene due to high urban
23088387,1.5949331776678868,False,Intervene due to high urban
70416779,1.569588243775986,False,Intervene due to high urban
61015145,1.1553300897946213,False,Intervene due to high urban
52336398,1.6431069447711333,False,Intervene due to high urban
26036876,1.1785888081126705,False,Intervene due to high urban
245615970,1.7273789077753117,False,Intervene due to high urban
455487235,3.027546906703461,True,Intervene due to high population
1017404626,0.01862221702341527,False,Intervene due to high segment_width
37936127,2.713512452751207,True,Intervene due to high urban
227670575,1.400158189457915,False,Intervene due to high urban
112798639,2.057013932961361,False,Intervene due to high population
76159746,1.665120639023735,False,Intervene due to high urban
98468842,1.1269646096243597,False,Intervene due to high urban
967778651,1.958288155467491,False,Intervene due to high urban
65033755,1.0628782071868865,False,Intervene due to high urban
259866199,1.686656837214928,False,Intervene due to high urban
934501189,0.1632490102435123,False,Intervene due to high population
22663870,2.187304086563119,False,Intervene due to high urban
634250279,1.6411685812201688,False,Intervene due to high urban
30778463,1.1291581109916526,False,Intervene due to high urban
29022443,1.1372262223180156,False,Intervene due to high urban
393918254,2.0971200624685777,False,Intervene due to high urban
607016785,1.1523079413054584,False,Intervene due to high urban
993302469,1.0782387055021603,False,Intervene due to high urban
160393771,1.3005207690509113,False,Intervene due to high urban
1069462074,0.03882539173769431,False,Intervene due to high segment_length_km
106509097,3.008123610431469,True,Intervene due to high population
623236388,1.6411585493655239,False,Intervene due to high urban
577205344,1.1423451674217533,False,Intervene due to high urban
169332184,1.1051361470142886,False,Intervene due to high urban
106768827,1.086981076832949,False,Intervene due to high sidewalk
106976357,1.4099492158197822,False,Intervene due to high urban
166219900,1.159466260039416,False,Intervene due to high urban
91138372,1.1395379585680108,False,Intervene due to high urban
251713110,2.6469959082389973,True,Intervene due to high urban
111563031,2.4234354215134233,False,Intervene due to high urban
27421968,2.5802944738444316,False,Intervene due to high urban
4271664,0.3691089854816965,False,Intervene due to high segment_length_km
29565858,1.3112383309787514,False,Intervene due to high urban
31759697,0.02057695017032896,False,Intervene due to high segment_width
44660376,0.014085298679306007,False,Intervene due to high segment_length_km
819754088,2.144392285196509,False,Intervene due to high urban
736305183,2.5938263564541346,False,Intervene due to high urban
921700482,1.397655276820462,False,Intervene due to high urban
52013373,0.14947312900192883,False,Intervene due to high segment_length_km
1169792564,1.0767182881864727,False,Intervene due to high urban
27422089,1.1972093373593151,False,Intervene due to high urban
693661417,2.613524484470927,True,Intervene due to high urban
634047988,1.2658952677141584,False,Intervene due to high urban
4709409,1.1807764137730152,False,Intervene due to high urban
972163645,1.2921832969067204,False,Intervene due to high urban
12799522,2.728362145777921,True,Intervene due to high urban
539666079,1.3068644053407699,False,Intervene due to high urban
108398721,2.4324425433025594,False,Intervene due to high urban
67480204,1.2920782156604134,False,Intervene due to high urban
25862164,1.6654563279657557,False,Intervene due to high urban
30911120,2.183302968516026,False,Intervene due to high urban
48955502,1.1324594554993157,False,Intervene due to high urban
47419246,1.6541777699536113,False,Intervene due to high urban
30161675,1.305294233554491,False,Intervene due to high urban
157331506,1.3858862274815844,False,Intervene due to high urban
27422086,1.1794966514740146,False,Intervene due to high urban
28206769,1.5711786041226425,False,Intervene due to high urban
10403920,2.6982154624888848,True,Intervene due to high urban
179633652,1.0686235933689567,False,Intervene due to high sidewalk
27034736,1.5990778026314107,False,Intervene due to high urban
157375129,1.2532414825836007,False,Intervene due to high urban
4243612,2.5897124622897563,False,Intervene due to high urban
822116418,1.29273950231831,False,Intervene due to high urban
32806691,1.1517399504086514,False,Intervene due to high urban
25935850,1.6562615530064317,False,Intervene due to high urban
666841276,1.6507371569542753,False,Intervene due to high urban
329637636,0.1876900589946954,False,Intervene due to high population
26137549,2.6564528354110877,True,Intervene due to high urban
23961396,3.079438384170883,True,Intervene due to high population
32404914,0.17796584434634094,False,Intervene due to high population
159447273,1.1495714662548147,False,Intervene due to high urban
169800560,1.4134122652773549,False,Intervene due to high urban
47483703,1.583219402100199,False,Intervene due to high urban
135622376,1.1627174102603892,False,Intervene due to high urban
30177168,1.581103916457184,False,Intervene due to high urban
4270595,0.27173610766012257,False,Intervene due to high population
104432204,1.0984226758610856,False,Intervene due to high urban
142237056,1.5874230832299734,False,Intervene due to high urban
643157814,2.617573387743511,True,Intervene due to high urban
69583031,1.4085861700654536,False,Intervene due to high urban
787467856,1.402727238115489,False,Intervene due to high urban
921542697,1.2286325203077386,False,Intervene due to high urban
131593584,1.3415372634546558,False,Intervene due to high urban
28811051,1.7085561587242846,False,Intervene due to high urban
837585768,1.3987872678928075,False,Intervene due to high urban
51996835,1.6572934297356996,False,Intervene due to high urban
693411683,2.1252177035925275,False,Intervene due to high urban
53138047,1.0645517956333213,False,Intervene due to high urban
24053890,2.572498182710442,False,Intervene due to high urban
34613910,0.012163675407491211,False,Intervene due to high segment_length_km
53309175,1.4008327517221668,False,Intervene due to high urban
273590743,1.4809190941113175,False,Intervene due to high urban
952535955,1.2921807564303425,False,Intervene due to high urban
681043081,1.6409456871006964,False,Intervene due to high urban
5073937,1.174913576283457,False,Intervene due to high urban
99345474,1.276570838958739,False,Intervene due to high urban
212584992,2.272634937088811,False,Intervene due to high urban
764484149,2.4386093009014873,False,Intervene due to high urban
675456183,2.025935569704758,False,Intervene due to high population
94057148,2.6853672067114926,True,Intervene due to high urban
36297581,2.013953128575729,False,Intervene due to high population
27421956,1.5777164845366975,False,Intervene due to high urban
22770730,1.1779004949410228,False,Intervene due to high urban
563501842,1.1396369682640282,False,Intervene due to high urban
169922807,1.1251917027041767,False,Intervene due to high urban
98087357,1.7419474507432706,False,Intervene due to high urban
153005779,2.4913854398105455,False,Intervene due to high urban
57016687,1.1143191655094562,False,Intervene due to high urban
165944758,2.672591126608275,True,Intervene due to high urban
23519463,1.0913667856347247,False,Intervene due to high urban
511851762,1.339325686152797,False,Intervene due to high urban
166606701,1.4983680715239074,False,Intervene due to high urban
185227306,2.588956108982935,False,Intervene due to high urban
388980610,3.044147317111693,True,Intervene due to high population
125734958,1.2944181432799113,False,Intervene due to high urban
71396621,2.436441484045615,False,Intervene due to high urban
623976639,1.658323346129281,False,Intervene due to high urban
258044979,0.22941940118696377,False,Intervene due to high population
157258937,1.2770388270873532,False,Intervene due to high urban
71937917,2.576443453296071,False,Intervene due to high urban
105251300,1.3133628340354817,False,Intervene due to high urban
105276046,1.349174638476561,False,Intervene due to high urban
107016755,1.0207480851663664,False,Intervene due to high sidewalk
5545341,2.6595282858538556,True,Intervene due to high urban
4243609,2.660961811215854,True,Intervene due to high urban
48734496,1.7206094156473013,False,Intervene due to high urban
28908393,2.101924434080498,False,Intervene due to high population
121380996,2.6787615474680777,True,Intervene due to high urban
57886930,1.2137019726931058,False,Intervene due to high urban
164878464,2.0245515022253944,False,Intervene due to high population
373216371,1.3895567621847986,False,Intervene due to high urban
27997202,3.089548659778642,True,Intervene due to high population
148282906,1.3273327741861989,False,Intervene due to high urban
169405726,1.3971621908034257,False,Intervene due to high urban
32506737,1.1785808297761076,False,Intervene due to high urban
23519207,1.0737589767650468,False,Intervene due to high urban
151359912,2.0457508891551366,False,Intervene due to high population
4243609,2.335127317766194,False,Intervene due to high urban
32869999,2.028705043121346,False,Intervene due to high population
23212160,1.6682044231366693,False,Intervene due to high urban
77711239,1.6943622685672872,False,Intervene due to high urban
82995055,2.0704356047560064,False,Intervene due to high urban
846584625,2.1602479208442977,False,Intervene due to high urban
229487783,0.012669209447685459,False,Intervene due to high segment_width
192228090,1.1379128980962663,False,Intervene due to high urban
122115945,0.1663311662566548,False,Intervene due to high population
338245731,1.3637220054877004,False,Intervene due to high urban
52021374,2.8525097592548825,True,Intervene due to high urban
1224738546,1.1489989215325875,False,Intervene due to high urban
29108844,1.1382963353001325,False,Intervene due to high urban
339665427,2.0083139123787372,False,Intervene due to high population
4243925,1.5992330531073762,False,Intervene due to high urban
10852550,2.5840676241434917,False,Intervene due to high urban
749089267,2.0192889233441336,False,Intervene due to high population
4483878,2.693481232220633,True,Intervene due to high urban
57884305,1.1757867364609589,False,Intervene due to high urban
90799129,1.1748685332393716,False,Intervene due to high urban
713833753,1.397426092189952,False,Intervene due to high urban
24158828,2.584423819434727,False,Intervene due to high urban
19821323,2.585449628148446,False,Intervene due to high urban
246786459,1.4077797619252783,False,Intervene due to high urban
1047010173,2.0128122445578023,False,Intervene due to high population
29086079,2.3213390806568475,False,Intervene due to high urban
541633397,1.2853068646982861,False,Intervene due to high urban
558963696,1.6550312281162,False,Intervene due to high urban
127506892,2.674031968495579,True,Intervene due to high urban
32376934,0.24352778180425655,False,Intervene due to high population
23087102,2.643757090527494,True,Intervene due to high urban
1249813063,1.6715383781097581,False,Intervene due to high urban
28957492,2.6701994297107676,True,Intervene due to high urban
50425513,1.6409481754381625,False,Intervene due to high urban
157402554,1.6535757901185806,False,Intervene due to high urban
100281065,1.135796910699735,False,Intervene due to high urban
